,group_id,graph_id,op_id,order,dispatch
100,group0,4,node44,10.0,maca
101,group0,4,node48,12.0,maca
102,group0,4,node52,13.0,maca
103,group0,3,node38,0.0,maca
104,group0,2,node30,1.0,maca
105,group0,2,node34,2.0,maca
106,group0,2,node24,6.0,maca
107,group0,2,node26,0.0,maca
108,group0,2,node31,3.0,maca
109,group0,2,node35,5.0,maca
110,group0,2,node25,9.0,maca
111,group0,2,node27,4.0,maca
112,group0,2,node32,7.0,maca
113,group0,2,node36,10.0,maca
114,group0,2,node28,8.0,maca
115,group0,2,node33,11.0,maca
116,group0,2,node29,12.0,maca
117,group0,2,node37,13.0,maca
118,group0,1,node20,4.0,maca
119,group0,1,node16,0.0,maca
120,group0,1,node10,2.0,maca
121,group0,1,node12,3.0,maca
122,group0,1,node21,7.0,maca
123,group0,1,node17,1.0,maca
124,group0,1,node11,9.0,maca
125,group0,1,node13,5.0,maca
126,group0,1,node22,8.0,maca
127,group0,1,node18,6.0,maca
128,group0,1,node14,10.0,maca
129,group0,1,node19,11.0,maca
130,group0,1,node15,12.0,maca
131,group0,1,node23,13.0,maca
132,group0,0,node0,0.0,maca
