,group_id,graph_id,op_id,order,dispatch
566,group_dsp_dsp,6,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6c/Branch_2/Conv2d_0d_7x1/Relu,14,cv_dsp1
567,group_dsp_dsp,6,InceptionV3/InceptionV3/Mixed_6c/Branch_2/Conv2d_0d_7x1/Relu,15,cv_dsp1
568,group_dsp_dsp,6,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6c/Branch_2/Conv2d_0e_1x7/Relu,16,cv_dsp1
569,group_dsp_dsp,6,InceptionV3/InceptionV3/Mixed_6c/Branch_2/Conv2d_0e_1x7/Relu,20,cv_dsp1
570,group_dsp_dsp,6,InceptionV3/InceptionV3/Mixed_6c/concat,21,cv_dsp1
571,group_dsp_dsp,5,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0a_1x1/Relu,0,cv_dsp1
572,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_3/AvgPool_0a_3x3/AvgPool,1,cv_dsp0
573,group_dsp_dsp,5,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6b/Branch_1/Conv2d_0a_1x1/Relu,2,cv_dsp0
574,group_dsp_dsp,5,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6b/Branch_0/Conv2d_0a_1x1/Relu,12,cv_dsp0
575,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0a_1x1/Relu,3,cv_dsp1
576,group_dsp_dsp,5,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6b/Branch_3/Conv2d_0b_1x1/Relu,5,cv_dsp0
577,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_1/Conv2d_0a_1x1/Relu,6,cv_dsp1
578,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_0/Conv2d_0a_1x1/Relu,19,cv_dsp1
579,group_dsp_dsp,5,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0b_7x1/Relu,4,cv_dsp1
580,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_3/Conv2d_0b_1x1/Relu,15,cv_dsp1
581,group_dsp_dsp,5,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6b/Branch_1/Conv2d_0b_1x7/Relu,9,cv_dsp0
582,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0b_7x1/Relu,7,cv_dsp1
583,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_1/Conv2d_0b_1x7/Relu,13,cv_dsp1
584,group_dsp_dsp,5,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0c_1x7/Relu,8,cv_dsp1
585,group_dsp_dsp,5,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6b/Branch_1/Conv2d_0c_7x1/Relu,16,cv_dsp1
586,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0c_1x7/Relu,10,cv_dsp1
587,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_1/Conv2d_0c_7x1/Relu,18,cv_dsp1
588,group_dsp_dsp,5,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0d_7x1/Relu,11,cv_dsp1
589,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0d_7x1/Relu,14,cv_dsp1
590,group_dsp_dsp,5,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0e_1x7/Relu,17,cv_dsp0
591,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0e_1x7/Relu,20,cv_dsp0
592,group_dsp_dsp,5,InceptionV3/InceptionV3/Mixed_6b/concat,21,cv_dsp0
593,group_dsp_dsp,4,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6a/Branch_1/Conv2d_0a_1x1/Relu,0,cv_dsp0
594,group_dsp_dsp,4,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6a/Branch_0/Conv2d_1a_1x1/Relu,2,cv_dsp1
595,group_dsp_dsp,4,InceptionV3/InceptionV3/Mixed_6a/Branch_2/MaxPool_1a_3x3/MaxPool,1,cv_dsp1
596,group_dsp_dsp,4,InceptionV3/InceptionV3/Mixed_6a/Branch_1/Conv2d_0a_1x1/Relu,3,cv_dsp0
597,group_dsp_dsp,4,InceptionV3/InceptionV3/Mixed_6a/Branch_0/Conv2d_1a_1x1/Relu,7,cv_dsp1
598,group_dsp_dsp,4,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6a/Branch_1/Conv2d_0b_3x3/Relu,4,cv_dsp0
599,group_dsp_dsp,4,InceptionV3/InceptionV3/Mixed_6a/Branch_1/Conv2d_0b_3x3/Relu,5,cv_dsp0
600,group_dsp_dsp,4,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_6a/Branch_1/Conv2d_1a_1x1/Relu,6,cv_dsp0
601,group_dsp_dsp,4,InceptionV3/InceptionV3/Mixed_6a/Branch_1/Conv2d_1a_1x1/Relu,8,cv_dsp0
602,group_dsp_dsp,4,InceptionV3/InceptionV3/Mixed_6a/concat,9,cv_dsp0
603,group_dsp_dsp,3,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5d/Branch_0/Conv2d_0a_1x1/Relu,3,cv_dsp1
604,group_dsp_dsp,3,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0a_1x1/Relu,4,cv_dsp1
605,group_dsp_dsp,3,InceptionV3/InceptionV3/Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool,0,cv_dsp1
606,group_dsp_dsp,3,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5d/Branch_1/Conv2d_0a_1x1/Relu,1,cv_dsp0
607,group_dsp_dsp,3,InceptionV3/InceptionV3/Mixed_5d/Branch_0/Conv2d_0a_1x1/Relu,6,cv_dsp1
608,group_dsp_dsp,3,InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0a_1x1/Relu,5,cv_dsp1
609,group_dsp_dsp,3,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5d/Branch_3/Conv2d_0b_1x1/Relu,2,cv_dsp1
610,group_dsp_dsp,3,InceptionV3/InceptionV3/Mixed_5d/Branch_1/Conv2d_0a_1x1/Relu,11,cv_dsp0
611,group_dsp_dsp,3,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0b_3x3/Relu,7,cv_dsp1
612,group_dsp_dsp,3,InceptionV3/InceptionV3/Mixed_5d/Branch_3/Conv2d_0b_1x1/Relu,9,cv_dsp0
613,group_dsp_dsp,3,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5d/Branch_1/Conv2d_0b_5x5/Relu,12,cv_dsp0
614,group_dsp_dsp,3,InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0b_3x3/Relu,8,cv_dsp1
615,group_dsp_dsp,3,InceptionV3/InceptionV3/Mixed_5d/Branch_1/Conv2d_0b_5x5/Relu,14,cv_dsp0
616,group_dsp_dsp,3,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0c_3x3/Relu,10,cv_dsp1
617,group_dsp_dsp,3,InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0c_3x3/Relu,13,cv_dsp1
618,group_dsp_dsp,3,InceptionV3/InceptionV3/Mixed_5d/concat,15,cv_dsp0
619,group_dsp_dsp,2,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5c/Branch_0/Conv2d_0a_1x1/Relu,6,cv_dsp1
620,group_dsp_dsp,2,InceptionV3/InceptionV3/Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool,2,cv_dsp1
621,group_dsp_dsp,2,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5c/Branch_1/Conv2d_0b_1x1/Relu,0,cv_dsp0
622,group_dsp_dsp,2,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0a_1x1/Relu,1,cv_dsp1
623,group_dsp_dsp,2,InceptionV3/InceptionV3/Mixed_5c/Branch_0/Conv2d_0a_1x1/Relu,11,cv_dsp1
624,group_dsp_dsp,2,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5c/Branch_3/Conv2d_0b_1x1/Relu,5,cv_dsp1
625,group_dsp_dsp,2,InceptionV3/InceptionV3/Mixed_5c/Branch_1/Conv2d_0b_1x1/Relu,9,cv_dsp0
626,group_dsp_dsp,2,InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0a_1x1/Relu,3,cv_dsp1
627,group_dsp_dsp,2,InceptionV3/InceptionV3/Mixed_5c/Branch_3/Conv2d_0b_1x1/Relu,13,cv_dsp1
628,group_dsp_dsp,2,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5c/Branch_1/Conv_1_0c_5x5/Relu,10,cv_dsp0
629,group_dsp_dsp,2,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0b_3x3/Relu,4,cv_dsp1
630,group_dsp_dsp,2,InceptionV3/InceptionV3/Mixed_5c/Branch_1/Conv_1_0c_5x5/Relu,14,cv_dsp0
631,group_dsp_dsp,2,InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0b_3x3/Relu,7,cv_dsp1
632,group_dsp_dsp,2,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0c_3x3/Relu,8,cv_dsp1
633,group_dsp_dsp,2,InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0c_3x3/Relu,12,cv_dsp1
634,group_dsp_dsp,2,InceptionV3/InceptionV3/Mixed_5c/concat,15,cv_dsp0
635,group_dsp_dsp,1,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0a_1x1/Relu,0,cv_dsp0
636,group_dsp_dsp,1,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0a_1x1/Relu,1,cv_dsp1
637,group_dsp_dsp,1,InceptionV3/InceptionV3/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool,8,cv_dsp0
638,group_dsp_dsp,1,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5b/Branch_0/Conv2d_0a_1x1/Relu,3,cv_dsp0
639,group_dsp_dsp,1,InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0a_1x1/Relu,2,cv_dsp0
640,group_dsp_dsp,1,InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0a_1x1/Relu,4,cv_dsp1
641,group_dsp_dsp,1,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5b/Branch_3/Conv2d_0b_1x1/Relu,10,cv_dsp1
642,group_dsp_dsp,1,InceptionV3/InceptionV3/Mixed_5b/Branch_0/Conv2d_0a_1x1/Relu,13,cv_dsp0
643,group_dsp_dsp,1,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0b_5x5/Relu,6,cv_dsp1
644,group_dsp_dsp,1,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0b_3x3/Relu,5,cv_dsp1
645,group_dsp_dsp,1,InceptionV3/InceptionV3/Mixed_5b/Branch_3/Conv2d_0b_1x1/Relu,11,cv_dsp1
646,group_dsp_dsp,1,InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0b_5x5/Relu,12,cv_dsp0
647,group_dsp_dsp,1,InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0b_3x3/Relu,7,cv_dsp0
648,group_dsp_dsp,1,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0c_3x3/Relu,9,cv_dsp0
649,group_dsp_dsp,1,InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0c_3x3/Relu,14,cv_dsp0
650,group_dsp_dsp,1,InceptionV3/InceptionV3/Mixed_5b/concat,15,cv_dsp0
651,group_dsp_dsp,0,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Conv2d_1a_3x3/Relu,0,cv_dsp1
652,group_dsp_dsp,0,InceptionV3/InceptionV3/Conv2d_1a_3x3/Relu,1,cv_dsp1
653,group_dsp_dsp,0,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Conv2d_2a_3x3/Relu,2,cv_dsp1
654,group_dsp_dsp,0,InceptionV3/InceptionV3/Conv2d_2a_3x3/Relu,3,cv_dsp1
655,group_dsp_dsp,0,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Conv2d_2b_3x3/Relu,4,cv_dsp1
656,group_dsp_dsp,0,InceptionV3/InceptionV3/Conv2d_2b_3x3/Relu,5,cv_dsp1
657,group_dsp_dsp,0,InceptionV3/InceptionV3/MaxPool_3a_3x3/MaxPool,6,cv_dsp1
658,group_dsp_dsp,0,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Conv2d_3b_1x1/Relu,7,cv_dsp1
659,group_dsp_dsp,0,InceptionV3/InceptionV3/Conv2d_3b_1x1/Relu,8,cv_dsp1
660,group_dsp_dsp,0,TFLITE2ONNX_FAF_InceptionV3/InceptionV3/Conv2d_4a_3x3/Relu,9,cv_dsp1
661,group_dsp_dsp,0,InceptionV3/InceptionV3/Conv2d_4a_3x3/Relu,10,cv_dsp1
662,group_dsp_dsp,0,InceptionV3/InceptionV3/MaxPool_5a_3x3/MaxPool,11,cv_dsp1
