,group_id,graph_id,op_id,order,dispatch
49,group_dsp_maca,18,InceptionV4/InceptionV4/Mixed_7c/Branch_2/concat,20,maca
50,group_dsp_maca,18,InceptionV4/InceptionV4/Mixed_7c/concat,23,maca
51,group_dsp_maca,17,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7b/Branch_0/Conv2d_0a_1x1/Relu,5,maca
52,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_3/AvgPool_0a_3x3/AvgPool,0,cv_dsp0
53,group_dsp_maca,17,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0a_1x1/Relu,2,maca
54,group_dsp_maca,17,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0a_1x1/Relu,1,maca
55,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_0/Conv2d_0a_1x1/Relu,7,maca
56,group_dsp_maca,17,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7b/Branch_3/Conv2d_0b_1x1/Relu,21,maca
57,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0a_1x1/Relu,6,maca
58,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0a_1x1/Relu,3,maca
59,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_3/Conv2d_0b_1x1/Relu,22,maca
60,group_dsp_maca,17,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0b_3x1/Relu,9,maca
61,group_dsp_maca,17,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0b_1x3/Relu,8,maca
62,group_dsp_maca,17,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0c_3x1/Relu,4,maca
63,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0b_3x1/Relu,13,maca
64,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0b_1x3/Relu,10,maca
65,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0c_3x1/Relu,11,maca
66,group_dsp_maca,17,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0c_1x3/Relu,14,maca
67,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_1/concat,12,maca
68,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0c_1x3/Relu,15,maca
69,group_dsp_maca,17,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0d_1x3/Relu,16,maca
70,group_dsp_maca,17,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0e_3x1/Relu,17,maca
71,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0d_1x3/Relu,18,maca
72,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0e_3x1/Relu,19,maca
73,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/Branch_2/concat,20,maca
74,group_dsp_maca,17,InceptionV4/InceptionV4/Mixed_7b/concat,23,maca
75,group_dsp_maca,16,InceptionV4/InceptionV4/Mixed_7a/Branch_2/MaxPool_1a_3x3/MaxPool,4,maca
76,group_dsp_maca,16,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7a/Branch_0/Conv2d_0a_1x1/Relu,2,maca
77,group_dsp_maca,16,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0a_1x1/Relu,0,maca
78,group_dsp_maca,16,InceptionV4/InceptionV4/Mixed_7a/Branch_0/Conv2d_0a_1x1/Relu,6,maca
79,group_dsp_maca,16,InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0a_1x1/Relu,1,maca
80,group_dsp_maca,16,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7a/Branch_0/Conv2d_1a_3x3/Relu,8,maca
81,group_dsp_maca,16,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0b_1x7/Relu,3,maca
82,group_dsp_maca,16,InceptionV4/InceptionV4/Mixed_7a/Branch_0/Conv2d_1a_3x3/Relu,9,maca
83,group_dsp_maca,16,InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0b_1x7/Relu,5,maca
84,group_dsp_maca,16,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0c_7x1/Relu,7,maca
85,group_dsp_maca,16,InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0c_7x1/Relu,10,maca
86,group_dsp_maca,16,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_1a_3x3/Relu,11,maca
87,group_dsp_maca,16,InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_1a_3x3/Relu,12,maca
88,group_dsp_maca,16,InceptionV4/InceptionV4/Mixed_7a/concat,13,maca
89,group_dsp_maca,15,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0a_1x1/Relu,2,maca
90,group_dsp_maca,15,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6h/Branch_0/Conv2d_0a_1x1/Relu,0,maca
91,group_dsp_maca,15,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0a_1x1/Relu,1,maca
92,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_3/AvgPool_0a_3x3/AvgPool,4,maca
93,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0a_1x1/Relu,3,maca
94,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_0/Conv2d_0a_1x1/Relu,13,cv_dsp0
95,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0a_1x1/Relu,16,cv_dsp0
96,group_dsp_maca,15,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6h/Branch_3/Conv2d_0b_1x1/Relu,6,maca
97,group_dsp_maca,15,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0b_7x1/Relu,5,maca
98,group_dsp_maca,15,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0b_1x7/Relu,17,maca
99,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_3/Conv2d_0b_1x1/Relu,8,maca
100,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0b_7x1/Relu,7,maca
101,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0b_1x7/Relu,18,maca
102,group_dsp_maca,15,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0c_1x7/Relu,9,maca
103,group_dsp_maca,15,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0c_7x1/Relu,19,maca
104,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0c_1x7/Relu,10,maca
105,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0c_7x1/Relu,20,maca
106,group_dsp_maca,15,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0d_7x1/Relu,11,maca
107,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0d_7x1/Relu,12,maca
108,group_dsp_maca,15,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0e_1x7/Relu,14,maca
109,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0e_1x7/Relu,15,maca
110,group_dsp_maca,15,InceptionV4/InceptionV4/Mixed_6h/concat,21,maca
111,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0a_1x1/Relu,1,maca
112,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0a_1x1/Relu,3,maca
113,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6g/Branch_0/Conv2d_0a_1x1/Relu,0,maca
114,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_3/AvgPool_0a_3x3/AvgPool,2,maca
115,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0a_1x1/Relu,16,cv_dsp0
116,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0a_1x1/Relu,4,maca
117,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_0/Conv2d_0a_1x1/Relu,13,cv_dsp0
118,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6g/Branch_3/Conv2d_0b_1x1/Relu,5,maca
119,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0b_1x7/Relu,17,maca
120,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0b_7x1/Relu,6,maca
121,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_3/Conv2d_0b_1x1/Relu,11,maca
122,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0b_1x7/Relu,18,maca
123,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0b_7x1/Relu,7,maca
124,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0c_7x1/Relu,19,maca
125,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0c_1x7/Relu,8,maca
126,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0c_7x1/Relu,20,maca
127,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0c_1x7/Relu,9,maca
128,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0d_7x1/Relu,10,maca
129,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0d_7x1/Relu,12,maca
130,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0e_1x7/Relu,14,maca
131,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0e_1x7/Relu,15,maca
132,group_dsp_maca,14,InceptionV4/InceptionV4/Mixed_6g/concat,21,maca
133,group_dsp_maca,13,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6f/Branch_0/Conv2d_0a_1x1/Relu,0,maca
134,group_dsp_maca,13,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0a_1x1/Relu,1,maca
135,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_3/AvgPool_0a_3x3/AvgPool,3,maca
136,group_dsp_maca,13,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0a_1x1/Relu,2,maca
137,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_0/Conv2d_0a_1x1/Relu,13,cv_dsp0
138,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0a_1x1/Relu,16,cv_dsp0
139,group_dsp_maca,13,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6f/Branch_3/Conv2d_0b_1x1/Relu,9,maca
140,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0a_1x1/Relu,4,maca
141,group_dsp_maca,13,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0b_1x7/Relu,17,maca
142,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_3/Conv2d_0b_1x1/Relu,10,maca
143,group_dsp_maca,13,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0b_7x1/Relu,5,maca
144,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0b_1x7/Relu,18,maca
145,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0b_7x1/Relu,6,maca
146,group_dsp_maca,13,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0c_7x1/Relu,19,maca
147,group_dsp_maca,13,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0c_1x7/Relu,7,maca
148,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0c_7x1/Relu,20,maca
149,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0c_1x7/Relu,8,maca
150,group_dsp_maca,13,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0d_7x1/Relu,11,maca
151,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0d_7x1/Relu,12,maca
152,group_dsp_maca,13,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0e_1x7/Relu,14,maca
153,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0e_1x7/Relu,15,maca
154,group_dsp_maca,13,InceptionV4/InceptionV4/Mixed_6f/concat,21,maca
155,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0a_1x1/Relu,1,maca
156,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_3/AvgPool_0a_3x3/AvgPool,3,maca
157,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0a_1x1/Relu,2,maca
158,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6e/Branch_0/Conv2d_0a_1x1/Relu,0,maca
159,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0a_1x1/Relu,16,cv_dsp0
160,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6e/Branch_3/Conv2d_0b_1x1/Relu,4,maca
161,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0a_1x1/Relu,5,maca
162,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_0/Conv2d_0a_1x1/Relu,13,cv_dsp0
163,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0b_1x7/Relu,17,maca
164,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_3/Conv2d_0b_1x1/Relu,6,maca
165,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0b_7x1/Relu,7,maca
166,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0b_1x7/Relu,18,maca
167,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0b_7x1/Relu,8,maca
168,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0c_7x1/Relu,19,maca
169,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0c_1x7/Relu,9,maca
170,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0c_7x1/Relu,20,maca
171,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0c_1x7/Relu,10,maca
172,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0d_7x1/Relu,11,maca
173,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0d_7x1/Relu,12,maca
174,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0e_1x7/Relu,14,maca
175,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0e_1x7/Relu,15,maca
176,group_dsp_maca,12,InceptionV4/InceptionV4/Mixed_6e/concat,21,maca
177,group_dsp_maca,11,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6d/Branch_0/Conv2d_0a_1x1/Relu,0,maca
178,group_dsp_maca,11,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0a_1x1/Relu,1,maca
179,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_3/AvgPool_0a_3x3/AvgPool,4,maca
180,group_dsp_maca,11,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0a_1x1/Relu,2,maca
181,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_0/Conv2d_0a_1x1/Relu,13,cv_dsp0
182,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0a_1x1/Relu,16,cv_dsp0
183,group_dsp_maca,11,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6d/Branch_3/Conv2d_0b_1x1/Relu,7,maca
184,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0a_1x1/Relu,3,maca
185,group_dsp_maca,11,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0b_1x7/Relu,17,maca
186,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_3/Conv2d_0b_1x1/Relu,10,maca
187,group_dsp_maca,11,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0b_7x1/Relu,5,maca
188,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0b_1x7/Relu,18,maca
189,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0b_7x1/Relu,6,maca
190,group_dsp_maca,11,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0c_7x1/Relu,19,maca
191,group_dsp_maca,11,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0c_1x7/Relu,8,maca
192,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0c_7x1/Relu,20,maca
193,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0c_1x7/Relu,9,maca
194,group_dsp_maca,11,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0d_7x1/Relu,11,maca
195,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0d_7x1/Relu,12,maca
196,group_dsp_maca,11,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0e_1x7/Relu,14,maca
197,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0e_1x7/Relu,15,maca
198,group_dsp_maca,11,InceptionV4/InceptionV4/Mixed_6d/concat,21,maca
199,group_dsp_maca,10,InceptionV4/InceptionV4/Mixed_6c/Branch_3/AvgPool_0a_3x3/AvgPool,2,maca
200,group_dsp_maca,10,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6c/Branch_0/Conv2d_0a_1x1/Relu,0,maca
201,group_dsp_maca,10,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6c/Branch_1/Conv2d_0a_1x1/Relu,1,maca
202,group_dsp_maca,10,TFLITE2ONNX_FAF_InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0a_1x1/Relu,3,maca
