,group_id,graph_id,op_id,order,dispatch
451,group_dsp_maca,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/mul,13,maca
452,group_dsp_maca,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Relu,14,cv_dsp0
453,group_dsp_maca,13,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Relu,0,maca
454,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0a_1x1/Relu,1,maca
455,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0a_1x1/Relu,0,maca
456,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_0/Conv2d_1x1/Relu,7,maca
457,group_dsp_maca,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0a_1x1/Relu,2,maca
458,group_dsp_maca,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0a_1x1/Relu,4,maca
459,group_dsp_maca,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_0/Conv2d_1x1/Relu,8,maca
460,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0b_3x3/Relu,3,maca
461,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0b_3x3/Relu,5,maca
462,group_dsp_maca,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0b_3x3/Relu,9,maca
463,group_dsp_maca,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0b_3x3/Relu,6,maca
464,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0c_3x3/Relu,10,maca
465,group_dsp_maca,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0c_3x3/Relu,11,maca
466,group_dsp_maca,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/concat,12,maca
467,group_dsp_maca,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/mul,13,maca
468,group_dsp_maca,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Relu,14,cv_dsp0
469,group_dsp_maca,11,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Relu,0,maca
470,group_dsp_maca,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0a_1x1/Relu,0,maca
471,group_dsp_maca,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_1/Conv2d_0a_1x1/Relu,3,maca
472,group_dsp_maca,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_0/Conv2d_1x1/Relu,2,maca
473,group_dsp_maca,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0a_1x1/Relu,1,maca
474,group_dsp_maca,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_1/Conv2d_0a_1x1/Relu,6,maca
475,group_dsp_maca,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_0/Conv2d_1x1/Relu,8,maca
476,group_dsp_maca,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0b_3x3/Relu,4,maca
477,group_dsp_maca,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_1/Conv2d_0b_3x3/Relu,9,maca
478,group_dsp_maca,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0b_3x3/Relu,5,maca
479,group_dsp_maca,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_1/Conv2d_0b_3x3/Relu,10,maca
480,group_dsp_maca,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0c_3x3/Relu,7,maca
481,group_dsp_maca,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0c_3x3/Relu,11,maca
482,group_dsp_maca,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/concat,12,maca
483,group_dsp_maca,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/mul,13,maca
484,group_dsp_maca,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Relu,14,cv_dsp0
485,group_dsp_maca,9,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Relu,0,maca
486,group_dsp_maca,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0a_1x1/Relu,0,maca
487,group_dsp_maca,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_1/Conv2d_0a_1x1/Relu,1,maca
488,group_dsp_maca,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_0/Conv2d_1x1/Relu,2,maca
489,group_dsp_maca,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0a_1x1/Relu,3,maca
490,group_dsp_maca,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_1/Conv2d_0a_1x1/Relu,6,maca
491,group_dsp_maca,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_0/Conv2d_1x1/Relu,9,maca
492,group_dsp_maca,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0b_3x3/Relu,4,maca
493,group_dsp_maca,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_1/Conv2d_0b_3x3/Relu,8,maca
494,group_dsp_maca,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0b_3x3/Relu,5,maca
495,group_dsp_maca,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_1/Conv2d_0b_3x3/Relu,11,maca
496,group_dsp_maca,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0c_3x3/Relu,7,maca
497,group_dsp_maca,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0c_3x3/Relu,10,maca
498,group_dsp_maca,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/concat,12,maca
499,group_dsp_maca,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/mul,13,maca
500,group_dsp_maca,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Relu,14,cv_dsp0
501,group_dsp_maca,7,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Relu,0,maca
502,group_dsp_maca,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_1/Conv2d_0a_1x1/Relu,0,maca
503,group_dsp_maca,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0a_1x1/Relu,1,maca
504,group_dsp_maca,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_0/Conv2d_1x1/Relu,4,maca
505,group_dsp_maca,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_1/Conv2d_0a_1x1/Relu,2,maca
506,group_dsp_maca,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0a_1x1/Relu,3,maca
507,group_dsp_maca,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_0/Conv2d_1x1/Relu,6,maca
508,group_dsp_maca,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_1/Conv2d_0b_3x3/Relu,5,maca
509,group_dsp_maca,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0b_3x3/Relu,7,maca
510,group_dsp_maca,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_1/Conv2d_0b_3x3/Relu,8,maca
511,group_dsp_maca,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0b_3x3/Relu,9,maca
512,group_dsp_maca,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0c_3x3/Relu,10,maca
513,group_dsp_maca,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0c_3x3/Relu,11,maca
514,group_dsp_maca,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/concat,12,maca
515,group_dsp_maca,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/mul,13,maca
516,group_dsp_maca,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Relu,14,cv_dsp0
517,group_dsp_maca,5,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Relu,0,maca
518,group_dsp_maca,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_0/Conv2d_1x1/Relu,0,maca
519,group_dsp_maca,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0a_1x1/Relu,2,maca
520,group_dsp_maca,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_1/Conv2d_0a_1x1/Relu,1,maca
521,group_dsp_maca,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_0/Conv2d_1x1/Relu,9,maca
522,group_dsp_maca,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0a_1x1/Relu,3,maca
523,group_dsp_maca,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_1/Conv2d_0a_1x1/Relu,7,maca
524,group_dsp_maca,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0b_3x3/Relu,4,maca
525,group_dsp_maca,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_1/Conv2d_0b_3x3/Relu,8,maca
526,group_dsp_maca,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0b_3x3/Relu,5,maca
527,group_dsp_maca,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_1/Conv2d_0b_3x3/Relu,10,maca
528,group_dsp_maca,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0c_3x3/Relu,6,maca
529,group_dsp_maca,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0c_3x3/Relu,11,maca
530,group_dsp_maca,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/concat,12,maca
531,group_dsp_maca,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/mul,13,maca
532,group_dsp_maca,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Relu,14,cv_dsp0
533,group_dsp_maca,3,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Relu,0,maca
534,group_dsp_maca,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_0/Conv2d_1x1/Relu,1,maca
535,group_dsp_maca,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0a_1x1/Relu,0,maca
536,group_dsp_maca,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_1/Conv2d_0a_1x1/Relu,3,maca
537,group_dsp_maca,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_0/Conv2d_1x1/Relu,6,maca
538,group_dsp_maca,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0a_1x1/Relu,2,maca
539,group_dsp_maca,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_1/Conv2d_0a_1x1/Relu,7,maca
540,group_dsp_maca,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0b_3x3/Relu,4,maca
541,group_dsp_maca,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_1/Conv2d_0b_3x3/Relu,10,maca
542,group_dsp_maca,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0b_3x3/Relu,5,maca
543,group_dsp_maca,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_1/Conv2d_0b_3x3/Relu,11,maca
544,group_dsp_maca,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0c_3x3/Relu,8,maca
545,group_dsp_maca,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0c_3x3/Relu,9,maca
546,group_dsp_maca,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/concat,12,maca
547,group_dsp_maca,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/mul,13,maca
548,group_dsp_maca,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Relu,14,cv_dsp0
549,group_dsp_maca,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_0/Conv2d_1x1/Relu,0,maca
550,group_dsp_maca,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool,1,maca
551,group_dsp_maca,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0a_1x1/Relu,2,maca
552,group_dsp_maca,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_1/Conv2d_0a_1x1/Relu,3,maca
553,group_dsp_maca,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_0/Conv2d_1x1/Relu,14,cv_dsp0
554,group_dsp_maca,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_3/Conv2d_0b_1x1/Relu,4,maca
555,group_dsp_maca,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0a_1x1/Relu,5,maca
556,group_dsp_maca,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_1/Conv2d_0a_1x1/Relu,6,maca
557,group_dsp_maca,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_3/Conv2d_0b_1x1/Relu,8,maca
558,group_dsp_maca,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0b_3x3/Relu,7,maca
559,group_dsp_maca,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_1/Conv2d_0b_5x5/Relu,9,maca
560,group_dsp_maca,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0b_3x3/Relu,10,maca
561,group_dsp_maca,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_1/Conv2d_0b_5x5/Relu,11,maca
562,group_dsp_maca,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0c_3x3/Relu,12,maca
563,group_dsp_maca,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0c_3x3/Relu,13,maca
564,group_dsp_maca,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/concat,15,cv_dsp0
565,group_dsp_maca,0,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Conv2d_1a_3x3/Relu,0,maca
566,group_dsp_maca,0,InceptionResnetV2/InceptionResnetV2/Conv2d_1a_3x3/Relu,1,maca
567,group_dsp_maca,0,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Conv2d_2a_3x3/Relu,2,maca
568,group_dsp_maca,0,InceptionResnetV2/InceptionResnetV2/Conv2d_2a_3x3/Relu,3,maca
569,group_dsp_maca,0,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Conv2d_2b_3x3/Relu,4,maca
570,group_dsp_maca,0,InceptionResnetV2/InceptionResnetV2/Conv2d_2b_3x3/Relu,5,maca
571,group_dsp_maca,0,InceptionResnetV2/InceptionResnetV2/MaxPool_3a_3x3/MaxPool,6,maca
572,group_dsp_maca,0,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Conv2d_3b_1x1/Relu,7,maca
573,group_dsp_maca,0,InceptionResnetV2/InceptionResnetV2/Conv2d_3b_1x1/Relu,8,maca
574,group_dsp_maca,0,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Conv2d_4a_3x3/Relu,9,maca
575,group_dsp_maca,0,InceptionResnetV2/InceptionResnetV2/Conv2d_4a_3x3/Relu,10,maca
576,group_dsp_maca,0,InceptionResnetV2/InceptionResnetV2/MaxPool_5a_3x3/MaxPool,11,maca
577,group_dsp_dsp_maca,83,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Conv2d_7b_1x1/Relu,0,maca
578,group_dsp_dsp_maca,83,InceptionResnetV2/InceptionResnetV2/Conv2d_7b_1x1/Relu,1,cv_dsp0
579,group_dsp_dsp_maca,83,InceptionResnetV2/Logits/AvgPool_1a_8x8/AvgPool,2,cv_dsp0
580,group_dsp_dsp_maca,83,InceptionResnetV2/Logits/Logits/BiasAdd,3,cv_dsp0
581,group_dsp_dsp_maca,82,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Block8/Branch_1/Conv2d_0a_1x1/Relu,0,maca
582,group_dsp_dsp_maca,82,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Block8/Branch_0/Conv2d_1x1/Relu,1,maca
583,group_dsp_dsp_maca,82,InceptionResnetV2/InceptionResnetV2/Block8/Branch_1/Conv2d_0a_1x1/Relu,2,maca
584,group_dsp_dsp_maca,82,InceptionResnetV2/InceptionResnetV2/Block8/Branch_0/Conv2d_1x1/Relu,5,maca
585,group_dsp_dsp_maca,82,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Block8/Branch_1/Conv2d_0b_1x3/Relu,3,maca
586,group_dsp_dsp_maca,82,InceptionResnetV2/InceptionResnetV2/Block8/Branch_1/Conv2d_0b_1x3/Relu,4,maca
587,group_dsp_dsp_maca,82,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Block8/Branch_1/Conv2d_0c_3x1/Relu,6,maca
588,group_dsp_dsp_maca,82,InceptionResnetV2/InceptionResnetV2/Block8/Branch_1/Conv2d_0c_3x1/Relu,7,maca
589,group_dsp_dsp_maca,82,InceptionResnetV2/InceptionResnetV2/Block8/concat,8,maca
590,group_dsp_dsp_maca,82,InceptionResnetV2/InceptionResnetV2/Block8/Conv2d_1x1/BiasAdd,9,maca
591,group_dsp_dsp_maca,82,InceptionResnetV2/InceptionResnetV2/Block8/add,10,cv_dsp0
592,group_dsp_dsp_maca,81,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/Relu,0,maca
593,group_dsp_dsp_maca,80,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/Branch_0/Conv2d_1x1/Relu,0,maca
594,group_dsp_dsp_maca,80,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/Branch_1/Conv2d_0a_1x1/Relu,1,maca
595,group_dsp_dsp_maca,80,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/Branch_0/Conv2d_1x1/Relu,4,maca
596,group_dsp_dsp_maca,80,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/Branch_1/Conv2d_0a_1x1/Relu,2,maca
597,group_dsp_dsp_maca,80,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/Branch_1/Conv2d_0b_1x3/Relu,3,maca
598,group_dsp_dsp_maca,80,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/Branch_1/Conv2d_0b_1x3/Relu,5,maca
599,group_dsp_dsp_maca,80,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/Branch_1/Conv2d_0c_3x1/Relu,6,maca
600,group_dsp_dsp_maca,80,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/Branch_1/Conv2d_0c_3x1/Relu,7,maca
601,group_dsp_dsp_maca,80,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/concat,8,maca
602,group_dsp_dsp_maca,80,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/mul,9,maca
603,group_dsp_dsp_maca,80,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_9/Relu,10,cv_dsp0
604,group_dsp_dsp_maca,79,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/Relu,0,maca
605,group_dsp_dsp_maca,78,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/Branch_0/Conv2d_1x1/Relu,0,maca
606,group_dsp_dsp_maca,78,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/Branch_1/Conv2d_0a_1x1/Relu,1,maca
607,group_dsp_dsp_maca,78,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/Branch_0/Conv2d_1x1/Relu,4,maca
608,group_dsp_dsp_maca,78,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/Branch_1/Conv2d_0a_1x1/Relu,2,maca
609,group_dsp_dsp_maca,78,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/Branch_1/Conv2d_0b_1x3/Relu,3,maca
610,group_dsp_dsp_maca,78,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/Branch_1/Conv2d_0b_1x3/Relu,5,maca
611,group_dsp_dsp_maca,78,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/Branch_1/Conv2d_0c_3x1/Relu,6,maca
612,group_dsp_dsp_maca,78,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/Branch_1/Conv2d_0c_3x1/Relu,7,maca
613,group_dsp_dsp_maca,78,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/concat,8,maca
614,group_dsp_dsp_maca,78,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/mul,9,maca
615,group_dsp_dsp_maca,78,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_8/Relu,10,cv_dsp0
616,group_dsp_dsp_maca,77,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/Relu,0,maca
617,group_dsp_dsp_maca,76,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/Branch_0/Conv2d_1x1/Relu,0,maca
618,group_dsp_dsp_maca,76,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/Branch_1/Conv2d_0a_1x1/Relu,1,maca
619,group_dsp_dsp_maca,76,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/Branch_0/Conv2d_1x1/Relu,4,maca
620,group_dsp_dsp_maca,76,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/Branch_1/Conv2d_0a_1x1/Relu,2,maca
621,group_dsp_dsp_maca,76,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/Branch_1/Conv2d_0b_1x3/Relu,3,maca
622,group_dsp_dsp_maca,76,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/Branch_1/Conv2d_0b_1x3/Relu,5,maca
623,group_dsp_dsp_maca,76,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/Branch_1/Conv2d_0c_3x1/Relu,6,maca
624,group_dsp_dsp_maca,76,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/Branch_1/Conv2d_0c_3x1/Relu,7,maca
625,group_dsp_dsp_maca,76,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/concat,8,maca
626,group_dsp_dsp_maca,76,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/mul,9,maca
627,group_dsp_dsp_maca,76,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_7/Relu,10,cv_dsp0
628,group_dsp_dsp_maca,75,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/Relu,0,maca
629,group_dsp_dsp_maca,74,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/Branch_1/Conv2d_0a_1x1/Relu,0,maca
630,group_dsp_dsp_maca,74,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/Branch_0/Conv2d_1x1/Relu,1,maca
631,group_dsp_dsp_maca,74,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/Branch_1/Conv2d_0a_1x1/Relu,2,maca
632,group_dsp_dsp_maca,74,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/Branch_0/Conv2d_1x1/Relu,5,maca
633,group_dsp_dsp_maca,74,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/Branch_1/Conv2d_0b_1x3/Relu,3,maca
634,group_dsp_dsp_maca,74,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/Branch_1/Conv2d_0b_1x3/Relu,4,maca
635,group_dsp_dsp_maca,74,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/Branch_1/Conv2d_0c_3x1/Relu,6,maca
636,group_dsp_dsp_maca,74,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/Branch_1/Conv2d_0c_3x1/Relu,7,maca
637,group_dsp_dsp_maca,74,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/concat,8,maca
638,group_dsp_dsp_maca,74,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/mul,9,maca
639,group_dsp_dsp_maca,74,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_6/Relu,10,cv_dsp0
640,group_dsp_dsp_maca,73,InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_5/Relu,0,maca
641,group_dsp_dsp_maca,72,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_5/Branch_0/Conv2d_1x1/Relu,0,maca
642,group_dsp_dsp_maca,72,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_2/block8_5/Branch_1/Conv2d_0a_1x1/Relu,1,maca
