,group_id,graph_id,op_id,order,dispatch
951,group1,23,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Branch_1/Conv2d_0c_7x1/Relu,6.0,maca
952,group1,23,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Branch_1/Conv2d_0c_7x1/Relu,7.0,cv_dsp0
953,group1,23,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/concat,8.0,cv_dsp0
954,group1,23,InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/mul,9.0,maca
955,group1,23,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat_1/block17_1/Relu,10.0,cv_dsp0
956,group1,22,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_0/Conv2d_1a_3x3/Relu,0.0,maca
957,group1,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_2/MaxPool_1a_3x3/MaxPool,1.0,maca
958,group1,22,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_0a_1x1/Relu,2.0,maca
959,group1,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_0/Conv2d_1a_3x3/Relu,3.0,cv_dsp0
960,group1,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
961,group1,22,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_0b_3x3/Relu,5.0,maca
962,group1,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_0b_3x3/Relu,6.0,cv_dsp0
963,group1,22,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_1a_3x3/Relu,7.0,maca
964,group1,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/Branch_1/Conv2d_1a_3x3/Relu,8.0,cv_dsp0
965,group1,22,InceptionResnetV2/InceptionResnetV2/Mixed_6a/concat,9.0,cv_dsp0
966,group1,21,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Relu,0.0,cv_dsp0
967,group1,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_1/Conv2d_0a_1x1/Relu,0.0,maca
968,group1,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0a_1x1/Relu,1.0,maca
969,group1,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_0/Conv2d_1x1/Relu,2.0,maca
970,group1,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
971,group1,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
972,group1,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_0/Conv2d_1x1/Relu,5.0,cv_dsp0
973,group1,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_1/Conv2d_0b_3x3/Relu,6.0,maca
974,group1,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0b_3x3/Relu,7.0,maca
975,group1,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_1/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
976,group1,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
977,group1,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0c_3x3/Relu,10.0,maca
978,group1,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
979,group1,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/concat,12.0,cv_dsp0
980,group1,20,InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/mul,13.0,maca
981,group1,20,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_10/Relu,14.0,cv_dsp0
982,group1,19,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Relu,0.0,cv_dsp0
983,group1,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_1/Conv2d_0a_1x1/Relu,0.0,maca
984,group1,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0a_1x1/Relu,1.0,maca
985,group1,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_0/Conv2d_1x1/Relu,2.0,maca
986,group1,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_1/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
987,group1,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
988,group1,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_0/Conv2d_1x1/Relu,5.0,cv_dsp0
989,group1,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_1/Conv2d_0b_3x3/Relu,6.0,maca
990,group1,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0b_3x3/Relu,7.0,maca
991,group1,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_1/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
992,group1,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
993,group1,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0c_3x3/Relu,10.0,maca
994,group1,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
995,group1,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/concat,12.0,cv_dsp0
996,group1,18,InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/mul,13.0,maca
997,group1,18,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_9/Relu,14.0,cv_dsp0
998,group1,17,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Relu,0.0,cv_dsp0
999,group1,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_0/Conv2d_1x1/Relu,0.0,maca
1000,group1,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_1/Conv2d_0a_1x1/Relu,1.0,maca
1001,group1,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0a_1x1/Relu,2.0,maca
1002,group1,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_0/Conv2d_1x1/Relu,3.0,cv_dsp0
1003,group1,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_1/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
1004,group1,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1005,group1,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_1/Conv2d_0b_3x3/Relu,6.0,maca
1006,group1,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0b_3x3/Relu,7.0,maca
1007,group1,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_1/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1008,group1,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1009,group1,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0c_3x3/Relu,10.0,maca
1010,group1,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1011,group1,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/concat,12.0,cv_dsp0
1012,group1,16,InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/mul,13.0,maca
1013,group1,16,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_8/Relu,14.0,cv_dsp0
1014,group1,15,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Relu,0.0,cv_dsp0
1015,group1,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0a_1x1/Relu,0.0,maca
1016,group1,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_0/Conv2d_1x1/Relu,1.0,maca
1017,group1,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_1/Conv2d_0a_1x1/Relu,2.0,maca
1018,group1,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1019,group1,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_0/Conv2d_1x1/Relu,4.0,cv_dsp0
1020,group1,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_1/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1021,group1,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0b_3x3/Relu,6.0,maca
1022,group1,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_1/Conv2d_0b_3x3/Relu,7.0,maca
1023,group1,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1024,group1,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_1/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1025,group1,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0c_3x3/Relu,10.0,maca
1026,group1,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1027,group1,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/concat,12.0,cv_dsp0
1028,group1,14,InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/mul,13.0,maca
1029,group1,14,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_7/Relu,14.0,cv_dsp0
1030,group1,13,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Relu,0.0,cv_dsp0
1031,group1,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0a_1x1/Relu,0.0,maca
1032,group1,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_0/Conv2d_1x1/Relu,1.0,maca
1033,group1,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0a_1x1/Relu,2.0,maca
1034,group1,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1035,group1,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_0/Conv2d_1x1/Relu,4.0,cv_dsp0
1036,group1,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1037,group1,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0b_3x3/Relu,6.0,maca
1038,group1,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0b_3x3/Relu,7.0,maca
1039,group1,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1040,group1,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_1/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1041,group1,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0c_3x3/Relu,10.0,maca
1042,group1,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1043,group1,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/concat,12.0,cv_dsp0
1044,group1,12,InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/mul,13.0,maca
1045,group1,12,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_6/Relu,14.0,cv_dsp0
1046,group1,11,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Relu,0.0,cv_dsp0
1047,group1,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_0/Conv2d_1x1/Relu,0.0,maca
1048,group1,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_1/Conv2d_0a_1x1/Relu,1.0,maca
1049,group1,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0a_1x1/Relu,2.0,maca
1050,group1,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_0/Conv2d_1x1/Relu,3.0,cv_dsp0
1051,group1,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_1/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
1052,group1,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1053,group1,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_1/Conv2d_0b_3x3/Relu,6.0,maca
1054,group1,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0b_3x3/Relu,7.0,maca
1055,group1,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_1/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1056,group1,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1057,group1,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0c_3x3/Relu,10.0,maca
1058,group1,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1059,group1,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/concat,12.0,cv_dsp0
1060,group1,10,InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/mul,13.0,maca
1061,group1,10,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_5/Relu,14.0,cv_dsp0
1062,group1,9,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Relu,0.0,cv_dsp0
1063,group1,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_0/Conv2d_1x1/Relu,0.0,maca
1064,group1,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_1/Conv2d_0a_1x1/Relu,1.0,maca
1065,group1,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0a_1x1/Relu,2.0,maca
1066,group1,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_0/Conv2d_1x1/Relu,3.0,cv_dsp0
1067,group1,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_1/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
1068,group1,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1069,group1,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_1/Conv2d_0b_3x3/Relu,6.0,maca
1070,group1,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0b_3x3/Relu,7.0,maca
1071,group1,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_1/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1072,group1,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1073,group1,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0c_3x3/Relu,10.0,maca
1074,group1,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1075,group1,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/concat,12.0,cv_dsp0
1076,group1,8,InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/mul,13.0,maca
1077,group1,8,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_4/Relu,14.0,cv_dsp0
1078,group1,7,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Relu,0.0,cv_dsp0
1079,group1,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0a_1x1/Relu,0.0,maca
1080,group1,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_1/Conv2d_0a_1x1/Relu,1.0,maca
1081,group1,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_0/Conv2d_1x1/Relu,2.0,maca
1082,group1,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0a_1x1/Relu,3.0,cv_dsp0
1083,group1,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_1/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
1084,group1,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_0/Conv2d_1x1/Relu,5.0,cv_dsp0
1085,group1,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0b_3x3/Relu,6.0,maca
1086,group1,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_1/Conv2d_0b_3x3/Relu,7.0,maca
1087,group1,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1088,group1,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_1/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1089,group1,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0c_3x3/Relu,10.0,maca
1090,group1,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1091,group1,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/concat,12.0,cv_dsp0
1092,group1,6,InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/mul,13.0,maca
1093,group1,6,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_3/Relu,14.0,cv_dsp0
1094,group1,5,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Relu,0.0,cv_dsp0
1095,group1,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_0/Conv2d_1x1/Relu,0.0,maca
1096,group1,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_1/Conv2d_0a_1x1/Relu,1.0,maca
1097,group1,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0a_1x1/Relu,2.0,maca
1098,group1,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_0/Conv2d_1x1/Relu,3.0,cv_dsp0
1099,group1,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_1/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
1100,group1,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1101,group1,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_1/Conv2d_0b_3x3/Relu,6.0,maca
1102,group1,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0b_3x3/Relu,7.0,maca
1103,group1,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_1/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1104,group1,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1105,group1,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0c_3x3/Relu,10.0,maca
1106,group1,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1107,group1,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/concat,12.0,cv_dsp0
1108,group1,4,InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/mul,13.0,maca
1109,group1,4,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_2/Relu,14.0,cv_dsp0
1110,group1,3,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Relu,0.0,cv_dsp0
1111,group1,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_0/Conv2d_1x1/Relu,0.0,maca
1112,group1,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_1/Conv2d_0a_1x1/Relu,1.0,maca
1113,group1,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0a_1x1/Relu,2.0,maca
1114,group1,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_0/Conv2d_1x1/Relu,3.0,cv_dsp0
1115,group1,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_1/Conv2d_0a_1x1/Relu,4.0,cv_dsp0
1116,group1,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1117,group1,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_1/Conv2d_0b_3x3/Relu,6.0,maca
1118,group1,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0b_3x3/Relu,7.0,maca
1119,group1,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_1/Conv2d_0b_3x3/Relu,8.0,cv_dsp0
1120,group1,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0b_3x3/Relu,9.0,cv_dsp0
1121,group1,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0c_3x3/Relu,10.0,maca
1122,group1,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Branch_2/Conv2d_0c_3x3/Relu,11.0,cv_dsp0
1123,group1,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/concat,12.0,cv_dsp0
1124,group1,2,InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/mul,13.0,maca
1125,group1,2,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Repeat/block35_1/Relu,14.0,cv_dsp0
1126,group1,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool,0.0,maca
1127,group1,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0a_1x1/Relu,1.0,maca
1128,group1,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_1/Conv2d_0a_1x1/Relu,2.0,maca
1129,group1,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_0/Conv2d_1x1/Relu,3.0,maca
1130,group1,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_3/Conv2d_0b_1x1/Relu,4.0,maca
1131,group1,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0a_1x1/Relu,5.0,cv_dsp0
1132,group1,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_1/Conv2d_0a_1x1/Relu,6.0,cv_dsp0
1133,group1,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_0/Conv2d_1x1/Relu,7.0,cv_dsp0
1134,group1,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_3/Conv2d_0b_1x1/Relu,8.0,cv_dsp0
1135,group1,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0b_3x3/Relu,9.0,maca
1136,group1,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_1/Conv2d_0b_5x5/Relu,10.0,maca
1137,group1,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0b_3x3/Relu,11.0,cv_dsp0
1138,group1,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_1/Conv2d_0b_5x5/Relu,12.0,cv_dsp0
1139,group1,1,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0c_3x3/Relu,13.0,maca
1140,group1,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/Branch_2/Conv2d_0c_3x3/Relu,14.0,cv_dsp0
1141,group1,1,InceptionResnetV2/InceptionResnetV2/Mixed_5b/concat,15.0,cv_dsp0
1142,group1,0,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Conv2d_1a_3x3/Relu,0.0,maca
1143,group1,0,InceptionResnetV2/InceptionResnetV2/Conv2d_1a_3x3/Relu,1.0,cv_dsp0
1144,group1,0,TFLITE2ONNX_FAF_InceptionResnetV2/InceptionResnetV2/Conv2d_2a_3x3/Relu,2.0,maca
1145,group1,0,InceptionResnetV2/InceptionResnetV2/Conv2d_2a_3x3/Relu,3.0,cv_dsp0
